date,cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
20200420,0.026434189258372653,0.016717401976021895,0.009716787282350757,0.953758,0.390326,0.290682,0.846885,1.011701,1.577904,-0.544845,0.000010
20200408,0.02848337080611657,0.021773552256196187,0.006709818549920383,0.000010,0.161394,0.597936,0.194408,0.849856,1.395912,-0.581652,0.000010
20200424,0.030232242782971583,0.024061819043637946,0.0061704237393336355,0.969592,0.059987,0.344688,0.960216,0.194152,1.053007,-0.548360,0.000010
20200423,0.03488132837386856,0.02563963031459704,0.009241698059271518,0.806832,0.377913,0.274426,0.786578,0.904637,1.611589,-0.552534,0.000010
20200410,0.0436719560064295,0.03239299281458359,0.011278963191845908,0.443231,0.496816,0.426779,0.672762,1.070861,1.575458,-0.659597,0.000010
20200406,0.04121470533678852,0.03441239348598944,0.006802311850799075,0.662532,0.095843,0.593331,0.966601,0.245198,1.038087,-0.620274,0.000010
20200422,0.028345038330492595,0.01939754464390545,0.008947493686587144,0.559026,0.364138,0.323268,0.731714,0.948980,1.716635,-0.531198,0.000010
20200515,0.04894232113001056,0.04253020457481924,0.006412116555191316,1.956553,-0.020614,0.613178,1.044368,0.438409,0.944712,-0.053285,0.000131
20200501,0.03761370111478921,0.036517017869174155,0.00109668324561506,0.330785,0.017768,0.598818,0.776075,0.079156,0.128000,-0.007630,0.000010
20200402,0.03404643290242639,0.02753526363253254,0.006511169269893853,0.686163,0.057203,0.578141,0.491972,0.012643,1.582434,-0.541026,0.000010
20200421,0.03405570156758073,0.027232902705278103,0.006822798862302633,0.701216,0.193458,0.415246,0.966759,0.697911,1.169536,-0.547255,0.000010
20200427,0.025998127559885346,0.02044908172769687,0.005549045832188477,0.750821,0.138592,0.330783,0.855426,0.510022,0.954345,-0.527368,0.000010
20200428,0.023819519938530483,0.017136625173856404,0.006682894764674078,0.684879,0.274242,0.320315,0.775347,0.737874,1.085054,-0.551016,0.000010
20200521,0.04439302980700777,0.04005916316181433,0.004333866645193441,1.473153,-0.031825,0.509922,1.362457,0.109323,0.142523,-0.022326,0.000010
20200413,0.03706754941463566,0.025746869711830447,0.011320679702805208,0.000010,0.498537,0.426131,0.003479,0.995496,1.951774,-0.620746,0.000010
20200507,0.021697485545841066,0.01860507256934299,0.003092412976498077,0.000010,-0.020323,0.572657,0.041290,0.728471,0.946119,-0.365079,0.000010
20200506,0.020967175143298326,0.0178464976343879,0.003120677508910427,0.000010,-0.004288,0.574663,0.182002,0.760258,1.009717,-0.340531,0.000010
20200514,0.0764604855835765,0.07555350568134493,0.0009069799022315732,0.393876,0.023385,0.809251,0.000010,0.266362,0.143129,0.002274,0.000010
20200508,0.033599097333381865,0.03273950231973735,0.0008595950136445169,0.425847,-0.065277,0.717805,0.000010,0.331355,0.101367,0.005689,0.000010
20200404,0.03249772770153711,0.02227654608299679,0.010221181618540322,0.292645,0.419075,0.487393,0.000010,1.058213,1.737967,-0.632567,0.000185
20200525,0.022882274830706352,0.017711549521139406,0.005170725309566948,0.754771,0.050153,0.457648,1.155871,0.374389,0.988228,-0.437453,0.000010
20200509,0.032083914175191214,0.029194742498018518,0.002889171677172693,0.148734,-0.043436,0.577615,0.079577,0.337326,1.140456,-0.330722,0.000354
20200407,0.02772786077332299,0.020813740204435015,0.006914120568887974,0.000010,0.286442,0.588212,0.000010,0.778849,1.102124,-0.626606,0.000019
20200527,0.023082496582400594,0.018536076583987055,0.0045464199984135405,1.087623,0.032226,0.461382,1.276544,0.317255,0.540912,-0.334281,0.000010
20200510,0.06357976214302616,0.06041525201312328,0.003164510129902882,1.260301,-0.103014,1.081223,0.000010,0.548620,0.000010,0.000791,0.000010
20200526,0.0219142979821755,0.016162719682171128,0.005751578300004372,0.780838,0.070134,0.414388,1.142526,0.524302,0.939477,-0.495791,0.000015
20200604,0.016124753730866564,0.013851913920216473,0.002272839810650091,0.746761,0.048415,0.441854,1.150171,0.349886,0.223041,-0.012048,0.000010
20200605,0.021189839748282664,0.01802842554139095,0.0031614142068917142,1.051134,0.120423,0.367214,1.213942,0.475160,0.210961,0.057144,0.000873
20200405,0.03753136539411381,0.02892929634054959,0.008602069053564216,0.059491,0.329069,0.540156,0.000010,0.965411,1.328777,-0.672773,0.000010
20200530,0.01879379795071609,0.014151714224875305,0.004642083725840787,1.075314,-0.013694,0.273022,1.245088,0.251611,0.788338,0.342687,0.000010
20200603,0.0162442317772944,0.01420468916577402,0.0020395426115203813,0.594602,0.097327,0.478542,1.024461,0.532413,0.140894,-0.030589,0.000844
20200511,0.07946788821645218,0.07525537905616243,0.004212509160289739,0.729191,-0.246351,1.060934,0.000010,1.395818,0.000010,0.001142,0.000010
20200524,0.023265099514915875,0.01598351037903591,0.007281589135879965,0.986872,0.213093,0.308420,1.275892,0.765699,0.993572,-0.505667,0.001003
20200611,0.016562255641404934,0.012772703196178922,0.003789552445226014,0.994846,0.152475,0.407192,1.264019,0.893453,0.055052,-0.015817,0.000203
20200520,0.03575268033022351,0.028241658685289425,0.0075110216449340884,1.113464,-0.347287,0.470983,1.260249,0.902910,0.711209,0.439775,0.000010
20200529,0.022450420135357353,0.01802613703107233,0.0044242831042850235,1.415853,0.092325,0.335401,1.334968,0.663101,0.000010,-0.002616,0.000010
20200531,0.02578841381601981,0.02060859843333408,0.005179815382685732,0.982397,-0.011194,0.323929,1.167788,0.120240,1.333942,0.308373,0.000010
20200602,0.03062375518631232,0.028869239508234484,0.0017545156780778344,0.249723,0.224003,0.537378,0.639500,0.694805,0.060777,-0.024893,0.000014
20200528,0.023787992535405447,0.017615097852624505,0.006172894682780942,0.898431,0.191841,0.328316,1.088424,0.708315,1.029488,-0.462998,0.000034
20200601,0.02089379321244062,0.01640843445837071,0.004485358754069914,1.008925,-0.017591,0.306283,1.133085,0.199352,0.950850,0.338051,0.000010
20200513,0.03339477299241148,0.027021161926248746,0.006373611066162739,0.172104,0.133264,0.466738,0.000010,0.960574,1.709807,-0.458521,0.000134
20200523,0.01988546231031217,0.008740238110092188,0.011145224200219983,0.750603,0.502017,0.295737,0.800928,1.308959,1.595538,-0.554396,0.000010
20200522,0.0376003098791482,0.028246392067662378,0.009353917811485823,0.562798,0.378164,0.340198,0.816663,1.012365,1.569502,-0.577598,0.000027
20200516,0.029733482130689586,0.02287241280180472,0.0068610693288848655,0.000010,0.210458,0.461072,0.061124,0.815738,1.865665,-0.453397,0.000010
20200613,0.016209712364282456,0.007208577960618316,0.00900113440366414,1.036901,0.430923,0.210587,0.965688,1.256534,1.332542,-0.416842,0.000010
20200518,0.027690131441818158,0.01838634492648874,0.00930378651532942,0.210088,0.375944,0.516991,0.000010,1.241425,1.814029,-0.524133,0.000638
20200607,0.02683089284096445,0.01966495663894559,0.007165936202018858,0.699629,0.327262,0.279540,1.066292,1.087848,1.336244,-0.377009,0.000225
20200614,0.02392736124828377,0.01439235931204102,0.009535001936242748,0.916008,0.422670,0.221090,0.937183,1.103695,1.828810,-0.376770,0.000010
20200615,0.026230494514230845,0.020361941437863067,0.005868553076367779,0.655730,0.183882,0.322307,1.175495,0.944379,1.204787,-0.356568,0.000010
20200517,0.0350634259561237,0.021593189423291644,0.013470236532832058,0.019101,0.543357,0.342760,0.000010,1.259367,2.571266,-0.469319,0.000010
20200612,0.020204057379784424,0.011571818895680418,0.008632238484104007,0.979962,0.428897,0.245070,0.965524,1.245381,1.182826,-0.434746,0.000010
20200519,0.025439829997576636,0.018632171611501876,0.006807658386074759,0.411046,0.215458,0.539197,0.840592,0.964454,1.015867,-0.567009,0.000010
20200609,0.019778204942008368,0.013845473954814209,0.005932730987194159,0.773823,0.235319,0.309037,1.135108,0.981944,1.004299,-0.377276,0.000192
20200620,0.023692713812974872,0.013417372387021472,0.010275341425953398,1.158006,0.454271,0.159413,0.948544,1.180629,1.703717,-0.406086,0.000010
20200617,0.02359233413253585,0.01558905051447019,0.008003283618065658,0.749181,0.321652,0.235619,1.055719,1.015165,1.626967,-0.394939,0.000100
20200606,0.02304890675078857,0.014163594359549714,0.008885312391238857,0.772292,0.454039,0.247469,0.968959,1.286911,1.400629,-0.401165,0.000192
20200619,0.020050261108032846,0.0111901066434912,0.008860154464541647,1.180580,0.387773,0.172135,1.010977,1.140929,1.320550,-0.431906,0.000010
20200618,0.017328791946189748,0.006891598006903116,0.01043719393928663,0.854368,0.489131,0.192517,0.986629,1.286802,1.720149,-0.411034,0.000010
20200622,0.02365338427140916,0.014464419460676357,0.0091889648107328,0.998272,0.427653,0.185369,0.998399,1.166619,1.419708,-0.442246,0.000101
20200623,0.023198155197802724,0.018365069326479314,0.004833085871323412,1.301980,-0.055787,0.218028,1.146521,0.178813,0.717374,0.346143,0.000392
20200616,0.023829616426045398,0.01539691002031277,0.008432706405732626,0.755926,0.313263,0.231226,1.049030,0.907644,1.895844,-0.361659,0.000063
20200621,0.024777997892640447,0.01625159038434057,0.008526407508299878,0.962545,0.346083,0.194987,1.112393,1.051347,1.581846,-0.389765,0.000070
20200624,0.02085422787043508,0.012782558711179413,0.008071669159255666,0.974489,0.334151,0.210924,1.165205,1.163479,1.050953,-0.463148,0.000541
20200608,0.019985874841557116,0.011597565053550841,0.008388309788006273,0.758005,0.411265,0.298047,0.929418,1.427635,1.109569,-0.435937,0.000010
20200625,0.018899749796450944,0.012103228565738186,0.006796521230712759,1.116166,0.195143,0.230097,1.152251,0.947254,0.794632,-0.475450,0.000092
20200626,0.027184982591721318,0.02015728903681503,0.007027693554906288,1.525875,0.187755,0.155892,0.937932,0.500846,1.077879,-0.450574,0.000507
20200610,0.016764933182224363,0.011809739854056697,0.004955193328167666,0.815331,0.189670,0.374218,1.143045,1.029727,0.702051,-0.305102,0.000010
20200627,0.026349390945933904,0.02025856287441102,0.006090828071522884,1.617301,0.085421,0.158587,0.990512,0.354151,0.730802,-0.416706,0.000095
20200701,0.026260058993277276,0.019569605030460763,0.006690453962816515,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010
20200628,0.026201952119491445,0.020260339876589574,0.005941612242901873,1.195819,0.157925,0.167120,1.011372,0.502888,1.042803,-0.432551,0.000936
20200629,0.023991978183023847,0.015583409663527191,0.008408568519496656,1.467891,0.315644,0.140928,0.853449,1.078480,1.074691,-0.468107,0.000010
20200630,0.02608929522539999,0.01911425695310255,0.006975038272297438,1.280598,0.218496,0.165150,1.032284,1.016763,0.853077,-0.447578,0.000324
